AgentID,LatentFactor_1,LatentFactor_2,LatentFactor_3,LatentFactor_4,LatentFactor_5,LatentFactor_6,LatentFactor_7,LatentFactor_8,LatentFactor_9
669,0.23040132173746497,0.19395753996843665,0.26272794702421426,0.045425722606823135,0.05845749171886879,1.1203567415731548,0.08157823221189747,0.20208692547717874,0.06106420718193065
670,0.08073135005338318,0.14440032027575808,0.21493509463957922,0.2141614371613531,0.4884540071986028,0.004479642879135916,0.053030400082566126,0.14473549797866542,0.026193631724001555
671,0.16765349514637015,0.21330438340694613,0.13605625381348838,0.28067118872361263,0.21264648811319692,0.7394492343387399,0.14634707593396226,2.043367408049886e-37,0.1762845229780931
672,0.35969221320764766,0.1718493647356141,6.164919436287118e-06,7.005008706366678e-24,0.25003666377640177,0.7472629355505332,0.05684959094765345,0.2538293376083141,0.11509090591191354
673,0.1180356083552397,0.18013501515897404,0.1941524475003188,0.11245457349241493,0.22307295647592457,0.0,0.024915003588708934,0.32629691822201473,0.2798603834425624
674,0.05293590214046602,0.06284086331389975,0.35035456101933576,0.2340163138928088,0.216778338163326,0.3403778943013328,0.1235215369757752,0.1707006500074926,0.1590982712655775
675,0.2550498654625619,0.06552146409264228,0.3141975962786215,0.07182015102844261,0.10590720903957075,0.23446051507662746,0.10798075821374087,0.19976896546117498,0.41350236360950066
676,0.25733275007699874,0.2051339509804104,0.21044935219077848,0.1786617671363329,0.04801512388016633,0.4944994033582982,0.17733710837395492,0.021700364296848455,0.2648602127417765
677,0.32738196683609805,0.23254753641779055,0.0816694970577886,0.2791106415979403,0.030782722025621233,0.8755317496312468,0.11303375109972023,0.11975596970337431,0.2050124679128188
678,3.653727211956597e-38,0.13442057477121386,0.1532598631419583,0.12275498351806945,0.11937270318515049,0.9744414434554549,0.16162437098175786,0.058788685067466886,0.5846274504311985
679,0.29999147320837366,0.16289878034094335,0.3450680383129955,0.11448600254494003,0.16257769841037784,0.01148139811750644,0.02606953592036195,0.021017058928982063,0.31970062078541067
680,0.18432461190397803,0.09602071902559692,0.22545386314753454,0.25034317054769567,4.55450601519678e-43,0.0020378810487112946,0.0530443107078147,0.2695876736865392,0.28891875529439204
681,0.1702671681712813,0.16202049187654433,0.22984997102131766,0.1571511260862789,0.047848915417164385,0.9994232099629999,0.1925674272191553,0.2288104359556362,0.024642287506888332
682,0.39653435489142935,1.1599155596152394e-37,0.19442823068302964,0.08790597627226397,0.3634532771258997,0.6604502001435834,0.030869136374988098,0.09443491094898436,0.05283089554832489
683,0.14582834485986834,0.13141957065416554,0.13705042486565994,0.16928577156435867,0.3633641332948599,0.3591110127121808,0.19102769779239298,0.0455379939428816,0.42720359119440166
684,0.20041917672406934,0.1853891318691856,0.061658837223897825,0.2458434708582791,0.11433504127062709,0.9184444239788784,0.2267370131368526,0.20505057716778446,0.061835084819358774
685,0.2534742442421609,0.03835096998170725,0.2544930106368484,0.324646715638868,0.2703588694754795,0.5982351380079491,0.0027020864246833586,0.18853349667008817,2.3883828508593646e-17
686,0.36614001846097033,0.12846230324824365,0.023638973279878822,0.20834032114488588,0.06596113635580561,0.8191562666821373,0.17891208388740498,0.0888240473372799,0.19296718476884125
687,0.27845489022802355,0.2369728582417036,0.35043131731772204,0.14182109080157923,0.1724425975816525,1.7270393591553976e-115,0.0,0.16647870536534248,0.13916246811916072
688,0.1306624676690779,0.25339917253719896,0.18236005805794064,0.21750561200937982,0.008127453781791525,0.0,0.027009255646586287,0.31492530480693465,0.07827254287544988
689,0.009528289812762731,0.1894750785945661,0.27430827165559757,0.019037065353701647,0.26221396701777266,0.010814597458124723,0.3494754296977113,0.3485416188832532,0.263875582202123
690,0.17831384077934972,1.562781609254676e-16,0.26691688164450045,0.1105227218300057,0.18420992599374664,0.2026870665160586,0.0,0.25567133335102865,0.3294519118916784
691,0.021463853601292493,0.27158956725948524,0.10295512817179304,0.106151496903271,0.13146867069158766,0.8897079650186723,0.2996369789990237,0.15351783947943762,0.20867051726724445
692,0.2867772393637045,0.17861290558149137,0.10528809794864832,0.2352370644658375,0.15916266727663927,0.018718664273361524,0.0,0.1822439065858521,0.32833896127885503
693,0.11382137921554814,0.28123472364772045,0.12514357898088596,0.2002723617359617,0.31220752740931496,0.013606759986113688,0.025089327979666905,0.10859203229637819,0.18708243410006473
694,0.022888413763960423,0.03019122449115662,0.29822019117087867,0.07374460679987045,0.2629223184378097,0.7185184195942198,0.30944574970187905,0.2084454768578094,0.28981222296002107
695,0.2364489565566253,0.26827850821073523,0.09814929127910327,0.18531613944009181,0.10688534968107535,0.0,0.026201856850240575,0.21075541068596282,0.2941772582072348
696,9.821726806883055e-36,0.12560266443116955,0.2557064440482761,0.14245956908305865,0.1960842354865864,0.0,0.27476297179741577,0.186988759304224,0.49913995311381065
697,0.11963225980744398,0.23526127746970457,0.10564843723486433,0.14518384588931285,0.22736810524774978,0.0,0.3108309312000323,0.3879632030293718,0.18182277086225412
698,0.2886171769073024,0.16624223422561582,0.17919856574909196,0.040345284536539086,0.06473379037314232,0.8731862324876195,0.14565398006373426,0.013430780322077267,0.16902191900020033
699,0.22171997044850114,0.10757069464452867,0.0013478510172450075,0.13709543111684588,0.26015326261121213,0.34283859353157015,0.06781588954360937,0.26368620813613325,0.3336670088485
700,0.2694461996870619,0.21164212647576167,0.08184244936227247,0.1757208600587467,0.24541929975710497,7.588723697173665e-115,0.0,0.13217026869045997,0.2043175646560986
701,0.24804433079497373,0.21361897070655256,0.1997316797768242,0.015859558884887204,0.18086063517485906,8.738921260077122e-89,0.0,0.31695548928697065,0.42662393532195747
702,0.1308071751082668,0.13400144450495627,3.5790171387890004e-38,0.12165264105218726,0.2721623435370809,0.7697652512195617,0.21239848447265663,0.28423522700062237,0.21710478050979376
703,0.1554026559061791,0.07044007910276526,0.20185757175207333,0.2297609694499777,0.049686119221731745,0.8834971011419437,0.19713393696361659,0.07516882256108329,0.4233520984187256
704,0.15997223333553057,0.008435465371724897,0.036245188482472906,0.20243571717409892,0.23084393107438986,0.980191507596664,0.2766917308622068,0.18035968853686357,0.24952539423975004
705,4.206308825132139e-48,0.056409489072535075,0.48390076757182426,0.18980642593782687,5.381845886112612e-16,0.9382658618254189,0.1978614593685468,0.22474957094326378,2.7844897411960557e-12
706,0.018397793717674027,0.238909312727071,0.2358629473032525,0.0655039886122938,0.2816301186867413,0.11964565821447011,0.19503771223285782,0.21622033332479224,0.27252330011354803
707,0.18102994771306738,0.06698004403509626,0.3167687862380872,3.8830732437846675e-117,0.06381328546768258,0.6839116294498118,0.07728907248645406,0.1388295489604699,0.41743506564170685
708,0.14810208838817537,0.09727711030451922,0.3955716594486127,0.13585482283358163,0.16905326935723763,2.5146525278987927e-157,0.07646877787837777,0.2700221235480009,0.19339448291991101
709,0.0038038092707354397,0.123885665448652,0.32640106798153856,1.200894906856918e-05,0.18929554741981347,1.1940522807632847,0.22270634058054617,0.20971509424771032,0.1370385522440313
710,0.24871575747418406,0.16648246030838898,0.15576019455096662,0.2439811570327529,0.13888846258615703,1.977937103147558e-82,0.0,0.1764584191549625,0.3100834237519757
711,0.16258377574868552,0.09422073811485944,0.17857197934349917,0.2273685434330323,0.20120537729731752,0.030685237506862292,0.024497646693869266,0.198417010383417,0.24991015487842871
712,0.2051030825861331,0.14687550527250798,0.2685654286993883,0.25581479968953535,0.023459468384084164,1.3268239554032913e-114,0.0,0.11061893985189944,0.3813838203393871
713,0.02252878292085751,0.13202544265763436,0.2672027202356955,0.2174039461548887,0.1196289372278185,0.963661439977238,0.18378317309322784,0.13612456476187712,0.12699704063111897
714,0.1612881503666399,0.28798939552373876,0.2651604512170684,0.11385221834261791,0.110128639210536,0.0,0.026201856850240575,0.25968556364992457,0.36358533503343954
715,0.15960145139762302,0.12266561712858705,0.24816854174601283,0.18780784912958837,0.29488172032350923,0.02908777547432793,0.024893117752102564,0.25776234499710327,0.3090488781043842
716,0.012123325534035903,2.68600370422249e-08,0.22216348284188892,0.17887518555468365,0.12241535963099467,0.6207562370844705,0.12105047334858161,0.1956878875333642,0.41103340403202826
717,0.23781944652642603,0.13740888573790908,0.1569676611187489,0.08788049749212527,0.13011220529658438,1.0517121232890405,0.31014105144399357,0.1530869722156434,0.03760294311038637
718,0.0317103638584934,0.1287369569647558,0.31494116387227356,0.11665699223110526,0.34974205472407327,0.0011265069206282416,0.11137620174375562,0.18914833090037733,0.1764329107792435
719,0.2863572929517274,0.17118177547569274,0.3644877071418569,4.800164353093932e-28,0.04522509114194853,0.22706065129769643,0.048638719858334664,0.2906577383425429,0.1663738545310755
720,1.02321657417122e-82,0.12743842233710356,0.12463471019044729,0.21083587988017757,0.35884579562787633,0.9645004685469857,0.30832593172592504,0.09080980035790877,1.4635607770259225e-24
721,0.3788335865067488,0.2443842298544715,2.0861320776743434e-25,0.09517192118450518,8.598014904025216e-14,0.42832071538592387,0.08235307025809706,0.07168882427183362,0.4218447014545157
722,0.2284492825142237,0.24736060827729411,0.23256853050095513,2.4082818824144028e-17,0.07933038459017365,0.0,0.05026692102813719,0.3138859379598558,0.3029133574048604
723,0.26816627915016567,0.35737617937713606,0.05835060732877386,0.11436043783829099,0.15529090173715102,0.05126304437459036,0.47841713314213047,0.24789144486184608,0.06469746748101046
724,0.1817855334774008,0.15488218434003745,0.3095026669695037,0.056874175511728464,0.026986811831534403,0.2514641495360008,0.5378314800549386,0.22028222517465393,0.3070406962375172
725,0.14010348395732952,0.11422639586728527,0.33407338824839095,0.024885140529420622,0.22048261402590486,0.7468568134659109,0.21491286264092105,0.16596309126277053,0.17006647428653413
726,0.22283480424482116,0.37655361931235504,0.09445577070075727,0.12915399490292365,0.17837742356293754,0.49980376534477283,0.31308147765853556,1.721931187458445e-65,0.1285738227990305
727,0.17750358456444762,0.2284334294784755,0.12150616785882298,0.07981167435661994,0.021590638692713215,0.3587975567218027,0.26978252877134823,0.18460635809590664,0.6031767012712288
728,0.4399957863980803,0.23330174922946234,1.0960733947536437e-13,0.15114933289152713,0.2239909762385337,0.019208730809208218,3.5e-323,0.15398379163807438,0.24479630642423775
729,0.1815584418255209,0.07870694180201325,0.05501191437188074,0.18538104141119816,0.2953432924147575,0.6479325661869012,0.2136673402228832,0.16542327467068135,0.12857965649724754
730,0.17874295870917054,0.18236211859473236,0.28344589399568704,0.08543595941900159,0.06882640895356766,0.2963981050754419,0.03348324500058991,0.2394395705841562,0.1794625949631392
731,0.16481007216380592,0.10124217171542055,0.22393914068583756,0.4089254880790617,1.8578437295415265e-35,0.9795601609625746,0.10567385214913093,3.651622019973143e-20,0.12051650068506475
732,0.13900217573807117,0.005618203109371392,0.32829123862508114,0.1780430346168143,0.31355164778362987,1.0430217696266526,0.2367467391671598,0.07207460668518494,1.6330881225567936e-60
733,0.27247170119960024,0.17448316022390106,0.09950537166946505,0.13362617218013362,0.1906287681328219,0.0,0.07845226558723323,0.324606265832893,0.1743083793831305
734,0.19142768778446959,2.4393455162615366e-176,3.517710109370932e-31,0.300983739233104,0.12355156568557606,0.9835330647237278,0.14534960040722325,0.1550262368936155,0.24085849965374165
735,0.14743556880208342,0.038865356289373286,0.10412631562457758,0.22523466091081604,0.05121278002052547,1.057079756564021,0.1532823279724069,0.3298740560815166,0.10040438143235042
736,0.12954618533506979,0.14805992335920973,0.08765339501505989,0.10842251075848128,0.3358188490641408,0.9398265452290007,0.1758262614358686,0.1762082625441205,2.979591737635858e-18
737,0.09140590320654153,0.13405464198567063,0.16433478879024607,0.22558304271845236,0.33555269734805093,0.5173418970883739,0.11938649581918075,0.01665342634228471,0.1789308358359814
738,0.25749465107622865,0.16139031213570296,0.2232948573419782,0.21532075332692144,0.18627800541677766,0.07585229804818788,0.0,0.303888794065526,0.047029544072444675
739,0.09210081326203566,0.26467228666112413,0.1570795923688859,0.15236954064659922,0.347263339948128,1.0757095389513118,0.17488679387675785,0.16095918076671187,0.04526043141476293
740,0.19610437651192936,0.20651678454264755,0.19699732413334278,0.1165393826943405,0.0502100594406632,1.8040634092048413e-219,0.4873631464095881,0.23234034434855683,0.232005381571843
741,0.4051562116172726,0.034598760403907025,1.769765196207179e-45,0.22680475954159396,0.1840032903689677,0.570407093083086,0.0,1.1926502306393083e-100,0.46016502428244177
742,0.14938508194241124,0.16057824550305472,0.35126136896947374,0.2383129962567616,0.22413702110013184,0.0015942989347563147,0.05454155851912247,0.21100438111354586,0.24063320953729886
743,0.03763857961921868,0.201084877627294,0.23066398151798037,0.012498315970759026,0.1335359900254027,1.153763666815305,0.22982403347456867,0.002716380452110005,0.34724137804165994
744,0.185669554743937,0.20158974814656033,0.029883809519061746,0.2692339684947136,0.29605505730153114,7.880211651325676e-100,0.0,0.17425431435533448,0.2144832462957106
745,0.17495819495345205,0.10543094439854815,0.14512789348961055,0.14351092321071732,0.23505431456003784,5e-324,0.19899623643673178,0.1824369616788726,0.4879294752924015
746,0.1332290482819165,0.1889090704227892,0.38490805633524683,0.1343257797438379,0.08267292590667595,0.9629477352492327,0.18331722424556762,0.06770307482645983,0.12916635146437905
747,0.04296477746224512,0.05611420167813675,0.31173851135905334,0.21065499704653542,0.07064668594495815,0.011161538706640411,0.0260956756856899,0.2525521983345873,0.41431050592544033
748,0.08105210966446884,0.20555677958556506,0.002269059125239917,0.04815797552096271,0.22783678091328236,1.0771326807991224,0.19279933822140424,7.688411238651432e-06,0.44816737045418614
749,0.2589380604122588,0.07652830198185173,0.07966532541733785,0.1792190844851231,0.023115885828512636,1.1016828566418058,0.2148363931170159,0.2794119045219042,0.06492948979837879
750,0.1762674944926901,0.11079418779235846,0.10982720187894507,0.20012653362903485,0.013881742560209414,0.01888862903980561,0.0,0.37229184279486804,0.33293706342003004
751,0.2018057720479121,0.08046363529161424,0.20581386373065472,0.06013818016905879,0.03167888594766222,1.2235304781140648,0.1485135854632873,6.722561240341735e-09,0.36430721135214267
752,3.269998466952172e-47,0.32295527270997854,0.10092462402174598,0.07653192833880476,0.1357520094328442,0.0,0.2954392118081034,0.29756703214406455,0.37879493194079045
753,0.18524646237572628,0.14177307929474167,0.2226971585086232,0.15739158051920257,0.2959883908265189,3.1770002909559614e-81,0.0,0.29463645153547574,0.141029094306607
754,0.16664278988811476,0.25849133133444774,0.24363415443155345,0.14491938783069544,0.03647239862248665,1.0034439783709,0.314942578464882,0.10798880830327491,0.14008595916499594
755,0.05209766230362698,0.030129067582440897,0.25001579119605827,0.17576645541132108,0.03952906569583187,0.9475593516896954,0.2034557201721629,0.23637145012636776,0.4238252246825977
756,0.16532035036499967,0.07016673641894498,0.33230423329812514,0.18732038471892343,0.22678111091393785,1.5435973947789073e-107,0.0,0.19087893141021195,0.38799875372838827
757,0.174548759746358,0.2867600500692705,0.02002112361959614,0.2346909386700393,9.610338461313664e-05,1.1824125179666147,0.1329729950635132,0.15642994301715574,0.1945222178322272
758,0.22395494862777815,0.2306027335606263,4.109120826159493e-60,1.3728285933547752e-11,3.877067745290789e-12,0.6769744773689892,0.23112192686165353,0.3291965804683179,0.3734109428413693
759,1.6893290160986093e-133,0.12069499050632193,0.21812708791423865,0.0038093279955996964,0.052826851725766524,1.0394796259975911,0.2763561705326077,0.13878100660284073,0.4186995593042796
760,2.17827555967453e-40,0.28364571059532534,0.25468658675244776,0.05362592749781708,0.2401390068455094,0.3005774854415322,0.26865599101782767,0.24181311885503398,0.18941816171528084
761,0.4028957877576856,0.13964510589343737,0.2837263301498123,0.04293313950458152,0.1267052136263354,0.0,0.02502576793773082,0.27664863912930937,0.20201562286565516
762,0.06980181596020044,0.2779121899352007,0.2012196706044521,0.06081363169818848,0.011867261289910485,0.0,0.29844640142465817,0.3067935590622246,0.2379484625054428
763,0.0761869804070891,0.08124397010552177,0.21920131565757994,0.23065923405865396,0.27092808641546334,1.090281044727914,0.12832829711670457,0.20025987078008775,0.07871711993370925
764,0.32755720410226186,0.14881745975141605,0.2395823214563469,0.2530414829309005,0.08083909521068823,3.0197848052545685e-113,0.0,0.29567105801859156,1.6201861512022299e-09
765,0.3635957775019129,0.19021701729490037,5.306309917347403e-24,0.07662008400379836,0.021103859588077242,0.19673034955183233,0.0,0.2898967570831312,0.2919523235776432
766,0.1941263794139918,0.1604108371644536,0.2534978879732573,1.469652100595551e-147,0.2231520990776864,0.03240622960356446,0.28526312868473797,0.16601319681394994,0.24586767516500996
767,0.3081070435001042,0.19068026275380437,2.5206263456649403e-09,0.06615947137189387,0.08347738079427282,0.827692678966115,0.243389253770577,0.20652810247967854,0.26368274193399127
768,0.24822822636574288,0.2858557083666511,0.13572417443220522,0.1564554753320745,1.1183879813939507e-75,1.234846406688534,0.24255997028395515,6.276843806724329e-47,0.12493307975845419
769,0.16205286930141533,0.11924383144910854,0.26597124233727215,0.31689972673744576,0.17048314402929993,1.0016257463952638e-116,0.0,0.26866858386966574,5.456599915138223e-72
770,0.2943119390597834,0.07557450570598251,0.4544099353123396,0.18463470369600846,0.11057307890200858,0.07307276679668488,0.0,0.07564702626826854,0.16901610995573027
771,0.16865662108788304,0.24338192723602065,0.10571342692716275,0.1172989924241,0.16503136315088515,6.0439814919881574e-96,0.0,0.23725875474324074,0.3659343497249293
772,0.20289536642540293,0.2441780736040776,0.11128013364139357,0.20241886755825875,0.26280798224791385,0.0,0.027009255646586287,0.08110306372174884,0.24816063651113338
773,0.1578434225960962,0.03958105612707519,0.38479683340735865,0.2826485458905459,0.2630904579159891,0.011909980808950657,0.00493124894409285,0.0409246865479725,0.4590969295061888
774,0.31601821278841374,0.10622083940722434,7.503007905364451e-22,0.11026095235933302,1.0359093315880855e-26,0.8478912989714336,0.30664553126312816,0.0811496751138373,0.4187310991343675
775,0.05051981666306331,0.2006174822650926,0.14848519067364788,0.28551825653832164,0.11188830760476667,0.993792439351207,0.15687672756918783,0.18474942351276186,0.04035741310769882
776,0.049347633325644506,0.23291166846650507,0.21351923848240542,0.15735459317456207,0.3248862780270991,0.0376174605903132,0.0,0.14083392950967277,0.2062509985469333
777,0.27726590674498935,0.23113148143928836,0.15313113826270466,0.2062979190462597,0.24669618626649367,0.0,0.07845226558723323,0.07110794582292838,0.32630735977438424
778,0.039222234095102136,0.28448789526384144,1.0517942440897507e-07,0.004479800384036725,0.21172207722569225,0.06792367838104955,0.5001645207649432,0.21849885791494192,0.4717214209001565
779,0.3396555274278731,0.2109683230284644,0.2586875891758413,0.08755970684721603,0.10642371749263138,7.940126075302181e-114,0.0,0.21180936410376236,0.17543865682660706
780,0.19984963683685125,0.25465998933973255,0.14801513110009015,0.07535250437730424,0.29524122957326693,0.0,0.027009255646586287,0.20303447813598186,0.2027077198170623
781,0.23208901481854424,0.26939686606775454,0.11238997718572102,0.3139094119351498,0.30047165744475235,0.016433214948432178,0.0018797181441683357,0.11260235767453543,0.01375412056964349
782,0.3279356604830909,0.21578306379652396,0.2742009490222712,0.13786413972080655,0.13241330902879891,4.130648847701855e-117,0.0,0.22977989316311712,0.06959090742330441
783,0.24275395289498738,0.23939248682140343,0.1528247901114899,0.13302548199042755,0.20667817049151624,1e-323,0.08355233136121946,0.2494152608789153,3.2034085257307485e-05
784,0.16116977271051341,0.26628223133853796,0.1605783024431293,0.07862515723065108,0.37064610503772166,0.0,0.12938065199323187,0.31969997551688234,0.08629199046041684
785,0.25858468981231486,0.17525295675971814,0.046576712103904884,0.22337016051366704,0.3132627855598714,4.559743333589203e-103,0.0,0.1645538791081206,0.3284806497840767
786,0.0600279662390606,0.12473104066952079,0.1459516608527174,0.015419650572765637,0.23690407246176334,1.0227298517195487,0.24479897973172962,0.3874875646026397,0.0504120697132508
787,0.08319309586412792,0.26511567933603425,0.10163980880476814,5.8783392229683e-79,0.07840125502021217,1.0853577374953793,0.20114446307692246,0.17437035437298187,0.22601041999981825
788,0.169859215735499,0.21786447335976308,0.059010044292239126,0.0791300292954103,0.09770354931024927,0.7523083947307836,0.13729577281518496,0.2701827973563471,0.32131758157364443
789,0.07969710967203274,0.32288781828804414,0.2165802090777841,0.1681710325443279,0.01581756695212158,0.0,0.027009255646586287,0.2082642356105077,0.25592660470669903
790,0.32054505507379333,0.19646899604791107,0.06917564025410243,0.0716160578715612,1.1939747772798285e-09,0.7679493958739319,0.19437705732588262,0.2709639352957307,0.21245024773865712
791,0.0018333877283009494,0.03604119363407013,0.44467433408716356,0.23315395389622137,0.21465883293219873,0.0028215409750994716,0.05285929319680463,0.22888695682138735,0.3364565952810625
792,0.00896606431897205,0.04621382016414145,0.29336967996930235,0.2824133915654084,0.15886533152326687,0.9687171485399607,0.17048173605401823,0.28259644622048996,0.06219455155359288
793,0.1190787637461392,0.11568717387393154,5.461281646901431e-27,0.17265716517984758,0.31516418696889886,0.8993467779323266,0.24753445598987323,0.23226141877801743,0.10086800278306106
794,0.2272922268836751,0.23057890160139438,6.632924587288274e-08,0.01748113016243488,0.10724169551069185,1.1190858700134052,0.2592199272589818,0.1450444848083669,0.33222062570906724
795,0.2033993956979558,0.09489488206909275,0.26083741244866354,0.09091506905188425,0.31436149868962465,0.23468236875303972,0.056522117356287684,0.031717910720823785,0.3844492862780221
796,0.04642080014937666,0.10863964698619517,0.2621057470055557,0.276249690164531,0.13815224631703144,0.9858695691148317,0.07906947544777214,0.17492749261354146,0.19082159419882835
797,0.1761002112210215,0.28375663622382363,0.022849930029296067,0.12811036782467022,0.20915205375124848,0.8924125005249377,0.2010500517182723,0.13158086236758576,0.08572359051718684
798,0.09787523471915531,0.2902122088618408,0.20681234133035725,0.0330116227502908,0.18497518718653347,0.0,0.32854922564717737,0.2532702216381753,0.22254740375521043
799,0.18348441195316065,0.0984241316133932,0.20206464311469666,0.14096821619872138,0.011562030056040172,1.0266581861275226,0.1618593788598385,0.12888924680826425,0.2600374472327134
800,0.27601456962147036,0.07809456867980183,0.06534245741251199,0.10059489790380764,0.25205199564721686,0.6409871259502289,0.07550234726136301,0.14556848094519897,0.36745942520479163
801,0.38835085294727095,0.20436603067960596,4.256783251456715e-49,0.07912597079847929,0.10979132216012948,1.079035985976556,0.27206340023098696,0.15633106400677593,0.14173092551337454
802,0.1583501499489,0.09301595138821629,1.473629965609163e-14,0.23412938245977166,0.1942435016013618,0.9950522083445861,0.2027704290006239,0.2957359797314413,0.09845477953578713
803,0.16837310276894704,0.16518825907836404,0.2607016970882255,0.2104407014272168,0.18559505852174749,0.16735264171546696,0.018523296258115874,0.039804707472111844,0.4497631066215154
804,0.2573532900413135,0.22025037112655857,0.16326582843702678,0.18822501468393635,0.11661619103414357,0.2805842984486077,0.11378426599570043,0.33122058162420714,0.1319584968849564
805,0.2550825012576713,0.18249223155916133,0.23998779807953066,0.18292913702727479,0.08161199208751255,0.0195498650891121,0.0,0.2409215783536896,0.2897231662258648
806,3.8614802108230485e-56,0.3056392575716695,0.06102981840449129,0.0009885725037164727,0.19358324614822156,0.0,0.34039242407575143,0.3750850165820452,0.29018266346608196
807,0.25337280217517805,0.21477890268630476,0.19615091020422476,0.11828965074560693,0.17322181214309554,0.4214632013463112,0.009173046871594747,0.08571361215684026,0.20338182861760734
808,0.0005924670385353979,0.13801599897597,0.1523003979311703,0.23647691077767716,0.1920651076585274,0.7377714179119618,0.23659302688603948,0.2817149289606193,0.2540476521323237
809,0.1765312495860999,1.1638006708994835e-17,0.2338849149617573,0.07919712584046176,0.22903061034731245,0.1620072342242276,0.06236530652969909,0.36802349080607666,0.3565039856006128
810,0.3276051962351424,0.1851956644988676,0.10067783964097227,0.09163240398991931,0.30520673177107405,0.4770661218712707,0.23188044452788587,0.1185447187354211,0.04580188127532304
811,0.3390423913308282,0.3475238303772401,0.004080435185482665,0.20860241819611874,0.2750161439995459,0.4556904290817036,0.009259590167454559,0.016391340656418424,2.3599241966852778e-45
812,0.041693710009790955,0.31685743420165197,0.1494362960167295,0.020041645374999993,0.15947282948757271,5e-324,0.2912748804614878,0.4038999004694566,0.2643592517032443
813,0.23995279946620257,0.14097243835508774,4.099815493040349e-11,0.15115657903962226,0.21405143013344088,1.0664809118521767,0.14022584228667315,0.16197562229480325,0.29906496700347784
814,0.07618833745352856,0.24954342612064906,0.18057103422873297,0.012713503361510045,6.855060904068587e-125,1.0676037013714683,0.248318186206625,0.08061457324975316,0.45235096404470687
815,0.2991412331278245,0.13130969094930942,0.02963776631333946,0.032087933642366305,0.13591024329324627,1.1088513202465355,0.20059975407077793,0.1815361525652993,0.2681959191635009
816,0.05834940869314782,0.07476553560491878,0.20800689581238957,0.22855704384397113,0.12068727059522345,1.1247952703358102,0.09331214329851824,2.2251514595212615e-93,0.32329009033152906
817,0.23177980860599087,0.06744056030706777,0.35318548563383595,0.3508557213292493,0.12682387957771735,1.638255568457674e-131,0.0,0.1231302184193467,0.12465079584060706
818,0.17192026803564603,0.11503815437051391,1.0929389586222372e-15,0.13923984043745322,3.414494728280739e-104,0.8315872596224574,0.05819938214985452,0.34669182599180104,0.4398841679391639
819,0.3322098737808895,0.2054711671825587,0.10022452231014103,0.13742699456332805,0.16615595284361911,0.750831094852153,0.17721705834483123,0.03620875565340951,0.3152018802815345
820,0.13737345869347173,0.13154593193985126,0.1538059822010196,0.09539257059115032,0.20383633908947502,0.0,0.07845226558723323,0.34818024493890265,0.4930974373602028
821,4.21529368412285e-36,0.21273589798360112,0.22556548412575525,0.10851837182806798,0.09035212030993336,0.0059880113754118705,0.4459878328616876,0.19777933507229778,0.4661263797493833
822,0.3023655232361558,0.17216695582935393,0.03990690163678884,0.16735138478606112,4.291483778740755e-42,0.908028813579129,0.1625899865587363,0.26787174869841957,2.0306281337497478e-112
823,0.060312358392958336,0.20445589282212964,0.3808608080655005,0.2575039226861646,7.568617075254347e-64,1.8059870436904484e-96,0.0,0.27917863847893365,0.3223009393374596
824,0.1062900831026708,0.2503022969242087,0.17855921402106917,0.19693477783518604,0.2111857149573337,0.9308428112193861,0.1881235745666626,1.7604871220245115e-27,0.06331513259812711
825,0.16254904290520678,0.1474704021708514,0.1189764745805518,0.14813501607493704,0.16874476284587683,0.7388248888351798,0.12324897783600434,0.15446752885090181,0.2769186758729087
826,0.15716281299970905,0.07385851158814133,0.13201892694868472,0.14546064704402292,0.1203532621001622,1.0795361098814111,0.24083156657817587,7.154288937985453e-38,0.3468631938282329
827,0.22028080410836437,0.1440594200816573,0.2831890113947268,0.1502567896365254,0.21391485138353564,3.0604456656438566e-98,0.0,0.1657790276740357,0.44999712789238877
828,0.3260348613392135,0.15881982409325052,0.42348108729817646,0.196824287385886,0.056807701939413785,4.099078676124669e-87,0.0,0.19625757282249795,0.09754871924142497
829,0.17654508960530507,0.208822157455216,0.0532735695058402,0.05180515498673785,0.3044351953352622,5e-324,0.3951215527025068,0.10029484051371183,0.3629461983538707
830,0.09860622504788519,0.30060178268427284,5.094382522790693e-07,2.1769689152135644e-14,0.2776247902760843,1.9701379567905379e-230,0.3799319494172885,0.08370555447608621,0.5453621167801584
831,0.22063999814203172,0.10610078075763708,0.1431999621589081,0.27141805062149976,0.2488780292294332,0.005300576626339469,0.05277725669614113,0.048293454633426394,0.3615463859865519
832,0.22046379039229622,0.20461411793455536,0.18240077502240343,0.1053485909699391,0.05148478258285108,1.1572322707533167,0.20511730969888906,0.07266640062072635,9.781837355737964e-07
833,0.22730629728440577,0.22740765522317719,0.2432130528108451,2.0951808247769595e-38,0.26673631290528577,0.0,0.21432280081725594,0.31564561705933997,0.28779147889224355
834,0.15289250825969472,0.14202746202266775,0.10551831054371484,0.13235350749658562,0.07901405854837816,0.1213096171329592,0.08429071104171437,0.327998383606419,0.4812307353194588
835,0.3467795737206807,0.15192513512768738,0.07595863604339656,0.11051118132439966,0.15645357796556944,0.016761399234533465,0.1280087200844736,0.25051322914127866,0.27103446767674755
836,0.24738397510835622,0.3692948323968083,0.08448909577739624,0.03142043503933036,0.23934874188562238,0.0,0.40963278928057595,0.03141215468239367,0.39054347882857254
